2;1;0;450;27;0.91988179
1;1;0;518;46;0.5527548
2;6;0;41;42;0.63003955
1;5;0;442;79;0.4738507
2;3;0;36;78;0.28387683
1;1;0;199;79;0.1149032
2;4;0;304;28;0.97801217
1;3;0;627;60;0.18179766
1;1;1;711;86;0.62639735
2;1;0;190;95;0.39454619
2;2;0;134;59;0.03299681
2;4;0;213;63;0.42671545
2;2;0;590;57;0.83743243
2;6;0;281;34;0.97230299
2;3;0;542;78;0.60966735
1;3;0;388;94;0.63833874
1;1;0;148;65;0.94446849
2;1;0;971;27;0.88813936
2;1;0;366;86;0.24197042
1;1;0;906;83;0.9362986
2;1;0;32;44;0.74811008
2;5;0;980;82;0.16501922
1;1;0;715;75;0.8932283
2;3;0;642;51;0.56414092
1;3;0;390;28;0.34286832
1;1;1;959;69;0.43219757
2;1;0;408;22;0.7748322
1;1;0;382;31;0.47644288
2;1;1;562;96;0.59275938
2;4;0;34;86;0.20655774
1;3;0;67;39;0.29309028
2;1;0;64;80;0.33459527
1;3;0;523;37;0.14346706
2;1;0;550;28;0.54112741
2;1;0;344;57;0.80361322
1;1;0;812;59;0.76068655
2;3;0;855;48;0.79923144
1;3;0;145;40;0.17400399
1;1;0;154;28;0.49399871
1;2;0;81;59;0.21537843
2;1;0;515;91;0.54861438
1;1;0;932;69;0.41129552
2;1;0;451;24;0.36245795
2;3;0;364;48;0.41618243
1;2;1;707;58;0.01375202
1;1;0;318;45;0.03267686
1;1;0;680;41;0.27835013
2;1;0;863;42;0.10798196
2;5;1;260;37;0.02368372
2;2;0;847;66;0.40636869
1;1;1;927;100;0.61221506
1;2;0;139;76;0.26590238
1;3;0;164;65;0.84032961
2;3;0;511;78;0.47774388
1;1;0;865;82;0.07554568
2;2;0;377;60;0.24449439
1;2;1;90;59;0.66233769
1;1;0;703;24;0.5930281
2;1;0;623;23;0.40653208
1;3;0;138;82;0.13735757
1;5;0;625;62;0.27038913
1;3;0;880;69;0.94401808
1;1;0;558;81;0.06748765
1;1;0;614;84;0.14179272
2;1;1;857;65;0.01167352
1;4;0;971;63;0.14353259
2;1;0;538;31;0.63504284
2;5;1;350;63;0.88224727
1;4;0;99;80;0.45060049
2;2;0;67;45;0.75162934
2;2;0;510;48;0.0322298
2;2;0;775;25;0.54837512
2;5;0;270;42;0.4483229
1;4;1;862;44;0.17090209
1;2;1;820;61;0.32882656
1;2;0;822;36;0.67281643
2;2;0;876;48;0.91308799
1;4;0;476;61;0.33686134
1;2;0;270;68;0.71923443
1;1;0;891;98;0.42199551
2;2;0;794;54;0.24242189
1;4;0;954;21;0.38034453
1;1;0;204;29;0.12270799
2;2;0;248;45;0.84985053
2;3;0;66;86;0.53552907
1;3;0;673;58;0.42611702
2;1;0;116;98;0.12754429
2;1;0;663;80;0.11692161
2;1;0;123;82;0.23282445
1;1;0;637;27;0.25137766
2;1;0;844;56;0.86689838
2;4;0;991;74;0.41358934
1;4;0;379;38;0.5626402
2;2;0;367;61;0.42880335
1;2;0;43;32;0.30134585
1;1;1;256;60;0.08980953
2;5;0;91;75;0.41766537
1;5;0;2;96;0.37482564
1;1;0;189;38;0.27945247
2;4;0;982;54;0.60106423
1;4;0;551;46;0.31432693
1;2;1;33;55;0.35260202
1;1;0;768;52;0.94875981
1;2;0;881;57;0.67438086
2;3;1;135;81;0.5435742
1;3;0;809;51;0.44443295
1;1;0;492;93;0.36251207
2;1;0;334;73;0.57065603
1;1;0;656;62;0.16475826
2;2;0;345;65;0.63241456
1;2;0;411;56;0.26479054
2;1;0;739;62;0.22075128
2;1;0;2;54;0.44773916
2;1;0;797;67;0.58125813
1;1;0;110;86;0.16013466
1;1;0;310;67;0.26491852
2;3;0;698;57;0.53628212
1;2;0;767;97;0.6621528
1;1;0;539;60;0.26877512
2;1;0;46;32;0.89228698
2;2;0;794;37;0.02672941
1;2;0;93;79;0.52474157
1;1;0;993;77;0.48433402
2;1;0;851;29;0.80229515
2;1;0;349;72;0.5326458
1;1;0;762;63;0.04686123
2;3;0;283;63;0.45199259
1;2;0;542;93;0.71209317
1;1;0;933;96;0.26403046
2;1;0;598;97;0.86178406
1;1;0;471;73;0.57992279
2;3;0;6;53;0.01637173
1;3;1;353;78;0.65895652
2;1;0;302;47;0.94778353
1;1;0;640;57;0.34482338
2;1;0;932;30;0.4831502
1;1;0;98;37;0.34265421
1;2;0;300;86;0.70881418
1;3;0;674;91;0.95040014
2;2;0;785;83;0.62285581
1;2;0;525;73;0.10161255
1;2;0;138;87;0.99765993
2;2;1;49;93;0.18142306
2;4;0;39;91;0.04189035
1;4;0;552;47;0.48057202
1;5;0;215;99;0.58284777
2;2;0;275;76;0.08523554
1;2;0;12;52;0.62417518
1;1;0;341;32;0.36078423
2;1;0;824;71;0.4007202
1;1;0;429;100;0.27367593
1;5;0;724;50;0.1058644
2;3;0;260;61;0.33035711
1;3;0;604;48;0.13516815
1;1;0;713;67;0.44108417
1;1;0;407;35;0.45634896
1;1;0;0;57;0.30054552
2;1;1;955;62;0.26264095
1;1;0;684;32;0.53076179
2;1;0;456;21;0.70236812
2;2;0;4;70;0.77287622
2;5;0;265;67;0.14402698
1;3;0;52;49;0.71584563
1;1;1;235;92;0.42738583
2;1;0;820;22;0.89490384
1;1;0;685;47;0.22960064
2;1;0;895;38;0.75346646
1;4;0;551;40;0.03366164
1;4;0;349;90;0.19424999
2;2;1;66;34;0.86400259
2;3;0;657;61;0.3996369
1;3;1;52;55;0.09823511
1;1;1;903;95;0.90906622
2;1;1;888;43;0.40196494
2;1;0;860;23;0.10032964
2;1;0;8;76;0.11632011
2;2;0;341;47;0.60505283
1;2;0;958;64;0.85306774
1;1;1;236;64;0.26928688
1;1;0;775;63;0.81537338
2;4;0;960;80;0.16533148
1;4;0;637;27;0.57661522
2;1;1;69;53;0.7395392
2;2;0;722;93;0.15200791
2;3;0;652;51;0.3322108
1;3;0;31;27;0.66937213
1;1;0;945;57;0.8562935
1;1;1;750;74;0.94912402
2;1;0;914;55;0.33970713
1;1;1;458;40;0.60646223
1;1;0;99;48;0.79073975
2;3;0;530;55;0.22877215
1;1;0;362;49;0.65709496
1;2;0;112;30;0.82991981
2;2;0;572;75;0.37584844
1;2;0;147;97;0.89368761
2;1;0;327;50;0.09479011
1;1;0;514;95;0.99704428
2;3;0;951;30;0.52189382
1;3;0;390;20;0.86229382
1;1;0;162;32;0.25532814
1;1;0;856;95;0.82295776
1;1;0;865;38;0.7170366
2;1;1;808;90;0.48042631
2;1;0;749;76;0.75594089
2;2;0;794;94;0.66804904
1;2;0;123;66;0.24190495
1;1;0;15;41;0.1847626
2;2;0;274;69;0.32330298
1;2;0;74;62;0.51720451
1;1;0;743;69;0.32864789
2;4;0;554;82;0.50933127
1;3;0;489;99;0.92803077
2;1;0;68;78;0.92915874
2;3;0;61;91;0.40129869
1;3;0;521;77;0.09415433
2;2;0;979;96;0.26318641
1;1;0;157;43;0.12837658
1;1;0;969;75;0.63070341
1;1;0;966;73;0.29829711
2;1;0;542;41;0.13287729
2;5;0;509;29;0.19760026
2;4;0;109;94;0.77808956
1;4;0;364;90;0.74604453
2;3;0;514;55;0.96372784
1;3;0;24;20;0.52132195
2;4;0;360;27;0.2637445
1;4;0;850;49;0.41917992
2;2;0;473;39;0.59567353
1;2;0;22;77;0.23834855
2;4;0;848;76;0.66723092
1;4;0;903;63;0.22426274
1;2;0;378;47;0.61727833
2;1;0;406;22;0.02130242
2;4;0;246;31;0.98092794
1;4;0;335;23;0.18105331
1;1;0;921;48;0.49287226
2;1;0;430;35;0.46135488
2;1;0;790;67;0.17122051
2;1;0;409;67;0.94352903
2;3;0;828;23;0.6981675
1;3;0;470;95;0.46973855
1;1;1;655;34;0.16331375
2;1;0;580;29;0.49305019
1;1;0;428;84;0.9767612
2;3;0;84;69;0.25779431
1;2;0;390;80;0.20368326
1;1;0;549;31;0.15533979
2;1;0;690;57;0.00457518
1;1;0;256;20;0.0208327
2;3;0;261;67;0.2528922
1;3;0;755;27;0.35054284
2;1;0;232;81;0.80103642
1;1;0;64;51;0.68090107
2;1;0;810;76;0.68784373
1;1;0;709;42;0.21862415
2;1;0;924;27;0.93191764
1;1;0;276;29;0.99876679
2;1;0;19;42;0.12754145
1;1;0;864;52;0.69458563
2;3;0;897;39;0.46886782
1;3;0;925;73;0.3933262
2;1;0;649;97;0.45952481
2;1;0;702;72;0.2121682
1;1;0;816;53;0.6547626
1;1;0;74;35;0.26707242
2;3;0;649;77;0.55086497
1;3;0;845;22;0.88961455
2;1;0;451;45;0.67573145
1;1;0;373;31;0.0305167
2;1;0;279;75;0.16033546
1;1;0;324;34;0.89949188
2;1;1;384;28;0.93699018
2;2;0;197;88;0.36059978
1;2;0;364;42;0.59905422
2;1;0;333;83;0.80747388
2;3;0;246;49;0.08384847
1;3;0;59;33;0.60814584
2;1;0;455;56;0.82861602
2;1;0;366;27;0.27112937
2;1;0;374;25;0.54713466
2;2;0;714;59;0.79514536
1;2;0;519;51;0.63565653
1;1;0;450;93;0.15591167
2;3;0;871;92;0.3889247
1;3;0;499;59;0.55210517
1;1;0;723;68;0.04500747
2;1;0;331;69;0.81308844
1;1;1;86;58;0.58490699
2;1;0;116;33;0.40503672
2;3;0;23;62;0.38569811
1;3;0;130;31;0.86286371
2;1;0;104;67;0.288881
1;1;0;151;63;0.87967392
2;1;0;326;26;0.66913571
1;1;0;837;32;0.33979982
1;4;0;822;70;0.07710751
2;2;1;559;30;0.60637563
2;2;0;895;97;0.27645853
1;4;0;611;36;0.79577752
2;3;0;713;64;0.27992146
1;4;0;218;78;0.23671474
2;2;0;41;48;0.15971257
1;2;0;929;28;0.12923871
1;2;0;500;62;0.11189118
2;2;0;60;74;0.52529965
2;4;0;250;99;0.70491829
2;4;0;859;62;0.43329821
1;4;0;632;45;0.16831556
2;4;0;412;36;0.20941598
2;2;0;568;28;0.98303955
2;2;0;102;67;0.17396805
1;2;0;292;93;0.67368131
1;1;0;556;47;0.90740562
1;1;0;238;50;0.73448714
2;2;0;641;33;0.61504764
1;2;0;26;59;0.86310804
2;1;0;130;97;0.43286459
2;3;0;203;93;0.48905016
1;3;0;817;37;0.01161947
2;1;0;948;99;0.97346236
1;1;0;375;53;0.46601092
1;1;0;375;70;0.00883026
2;1;0;133;84;0.28804313
1;2;0;491;93;0.16773345
2;3;0;871;43;0.16157453
1;3;0;553;69;0.38803574
1;1;1;628;71;0.13834344
2;1;0;914;68;0.09186695
1;1;0;256;44;0.13393071
1;1;0;179;87;0.84672099
1;1;0;249;52;0.55748127
1;5;0;95;33;0.00548726
1;2;0;521;38;0.48784261
1;4;0;191;67;0.49324041
1;2;0;101;47;0.09562019
1;2;0;676;77;0.91437806
2;3;0;68;97;0.35793213
1;3;0;235;40;0.446759
2;1;0;220;37;0.60114678
1;1;0;125;43;0.83010772
2;2;0;410;51;0.80144661
1;1;0;380;56;0.1475599
1;1;1;201;80;0.45354129
2;1;0;513;26;0.46167185
2;2;0;612;66;0.50382377
1;2;0;789;77;0.51895079
2;1;0;685;56;0.23747706
2;1;0;158;23;0.20852336
2;3;0;699;49;0.19612656
1;3;0;141;43;0.12392538
2;1;0;302;90;0.28890479
2;1;0;902;80;0.69088812
2;1;0;642;100;0.00800256
1;1;0;459;65;0.81808177
1;1;0;787;65;0.00033557
2;3;0;472;81;0.40145918
1;3;0;377;82;0.05409975
2;1;0;625;77;0.63064997
2;1;0;621;51;0.35716279
2;1;0;245;37;0.10342609
1;1;0;259;21;0.06701175
2;1;0;344;30;0.10743635
2;1;0;981;93;0.51621513
2;2;0;872;23;0.88083964
1;2;0;819;23;0.7709301
2;1;0;260;47;0.34718649
2;1;0;713;45;0.51062823
2;2;0;665;58;0.25846942
1;2;0;317;94;0.60419702
1;4;0;856;24;0.14469624
2;2;0;698;95;0.46132657
1;2;0;621;44;0.2732476
1;1;0;933;69;0.84226282
2;1;0;815;99;0.8093468
2;5;0;546;48;0.35485116
2;4;0;340;69;0.06070971
1;3;0;696;79;0.02024097
1;2;0;950;59;0.99463974
2;2;1;274;48;0.94912984
2;4;0;610;99;0.61708675
1;3;0;783;93;0.91312123
1;1;0;102;74;0.99074381
1;2;0;132;67;0.09973573
2;1;0;880;23;0.91006934
1;2;0;180;80;0.37682024
1;1;0;473;42;0.27424504
2;4;0;59;43;0.05246523
1;4;0;304;68;0.15657364
2;2;0;652;54;0.87543245
2;2;1;60;66;0.53804655
1;2;0;669;60;0.81904953
2;3;0;109;48;0.4481232
1;3;0;128;65;0.15639618
2;1;1;244;72;0.79431463
2;1;0;374;63;0.80721484
2;1;1;532;38;0.45558954
2;5;0;267;61;0.50504049
1;4;0;998;95;0.89016083
2;2;1;948;79;0.59063197
2;2;0;308;76;0.0020658
2;2;1;673;36;0.50478111
2;2;0;985;47;0.38033205
2;3;0;973;29;0.48838659
1;3;0;114;72;0.34393547
1;2;0;863;92;0.68178868
1;1;0;529;60;0.47293568
2;2;1;329;68;0.01084287
2;1;0;451;59;0.54290409
2;1;0;820;26;0.722451
2;5;0;267;48;0.3127413
2;5;0;996;44;0.22076609
1;5;0;335;68;0.74407396
2;2;0;33;78;0.45692148
1;2;0;912;71;0.28686553
2;3;0;412;27;0.12430775
1;5;0;778;86;0.03125135
2;3;0;194;29;0.02764028
1;3;0;965;75;0.86208008
2;4;0;412;41;0.78776746
1;4;0;231;35;0.71696792
2;2;0;994;31;0.69853732
1;2;0;322;98;0.30512796
2;2;0;296;61;0.51869496
2;2;0;31;90;0.26892375
2;2;0;716;53;0.17246865
2;5;0;933;53;0.37892553
1;4;1;645;61;0.33221656
1;2;1;31;52;0.61053935
2;2;0;218;57;0.64240822
2;3;1;941;88;0.12753315
2;1;0;832;97;0.6109148
2;1;0;845;71;0.4702316
2;4;0;769;42;0.34123456
1;4;0;290;78;0.99325747
2;2;0;883;72;0.73928253
1;1;0;13;100;0.96726332
1;2;0;440;63;0.72849818
2;2;0;735;66;0.86772644
1;1;1;182;47;0.06541966
1;4;0;525;84;0.97785283
2;2;0;178;56;0.02979028
2;2;0;368;55;0.36956146
1;2;0;155;45;0.42142869
2;1;0;104;80;0.80464891
2;2;0;154;40;0.55867246
1;2;0;453;92;0.55081913
1;1;0;775;90;0.75751806
2;1;0;605;71;0.96935377
2;1;0;469;69;0.90895408
2;4;0;949;78;0.56733718
1;4;0;157;98;0.16256019
2;2;0;628;35;0.58802501
1;1;0;367;75;0.0866455
2;4;0;366;45;0.35691466
1;4;0;994;99;0.90458236
1;1;0;896;68;0.86043026
1;1;0;792;61;0.71125531
1;1;1;792;57;0.67788666
1;1;0;820;30;0.63252213
2;2;0;163;34;0.40844742
2;4;0;677;84;0.85462318
1;4;0;664;74;0.21221695
2;2;1;272;94;0.65756816
1;1;0;620;57;0.20424514
2;3;0;579;42;0.588896
1;3;0;675;79;0.58832633
1;1;1;790;60;0.32468416
2;1;0;465;32;0.78753283
1;4;0;683;60;0.16249874
2;1;0;58;62;0.57512999
2;4;0;25;42;0.19619882
1;4;0;480;81;0.67770435
1;2;1;999;82;0.56622229
1;5;1;567;36;0.21891967
1;2;0;738;43;0.25972818
2;2;0;356;49;0.16850482
2;2;0;462;80;0.2522607
1;3;0;931;26;0.63610527
1;1;0;377;61;0.17619932
2;1;0;262;86;0.36217965
2;1;0;482;33;0.40894274
1;1;0;457;92;0.68152037
1;5;0;279;61;0.56146115
2;5;0;451;77;0.79322173
1;3;0;907;29;0.43295218
1;4;1;586;76;0.98097825
1;2;0;967;67;0.7804836
1;2;0;243;88;0.00617249
2;3;0;460;56;0.69904875
1;3;0;68;78;0.61223216
2;1;0;855;72;0.28371831
2;5;0;795;93;0.91150573
1;4;0;66;49;0.24099984
2;3;0;431;83;0.77660496
1;5;0;838;66;0.66846665
1;5;0;111;27;0.53687215
2;2;0;208;26;0.62152663
1;2;0;587;66;0.24977177
2;3;0;939;71;0.4205652
1;2;0;268;42;0.60789748
1;1;1;789;51;0.95408835
2;1;0;407;22;0.74557644
2;3;0;797;93;0.0914594
1;3;0;748;68;0.16401634
1;1;0;762;47;0.39839784
2;1;0;346;55;0.76899628
1;1;0;983;97;0.59706528
1;1;0;169;50;0.75139065
2;1;0;618;89;0.77622261
2;2;0;273;29;0.2740523
1;2;0;234;31;0.89949119
1;1;0;224;52;0.14059738
2;3;0;89;24;0.61692723
1;3;1;189;48;0.85602424
1;1;0;533;44;0.55416553
1;1;0;135;32;0.06341361
1;1;0;2;26;0.10511917
1;1;0;494;34;0.28131227
2;4;0;718;32;0.08245799
1;4;0;605;46;0.48547854
2;2;1;369;62;0.7176981
2;6;0;558;73;0.65687093
1;5;0;637;46;0.72098911
2;1;0;364;42;0.15695306
1;6;0;153;27;0.84632399
2;2;0;743;23;0.69395964
1;2;0;525;59;0.27393835
2;1;1;440;50;0.77073203
2;1;0;844;35;0.08567895
2;5;0;998;92;0.16241992
1;4;0;398;76;0.72332091
1;2;0;54;44;0.36728591
1;2;0;679;56;0.21149133
2;2;0;920;99;0.05121989
1;5;0;182;30;0.39059575
1;2;0;736;100;0.5751281
2;3;0;4;29;0.5696973
1;3;1;355;30;0.67227442
1;1;0;872;35;0.71944535
2;1;0;837;34;0.4204937
2;3;0;327;41;0.2100554
1;3;1;450;80;0.78630574
1;2;0;628;81;0.42356076
1;1;0;231;53;0.51376911
2;1;1;579;23;0.41746366
1;5;1;584;32;0.43059589
2;2;0;389;72;0.03745591
1;3;0;587;24;0.11847464
1;1;0;66;77;0.65830241
1;1;0;83;73;0.08265842
2;4;0;154;51;0.04803926
1;3;0;888;90;0.53545279
2;1;0;917;81;0.90528308
1;1;0;506;36;0.72091835
2;2;0;975;92;0.19914333
2;3;0;485;90;0.66461847
1;3;0;746;98;0.22800003
2;1;0;187;90;0.05755791
1;1;0;817;51;0.52493277
1;5;0;916;30;0.38680484
1;4;0;165;53;0.96691382
2;3;0;894;37;0.57596477
1;3;0;415;24;0.71582669
1;1;0;942;52;0.61432672
2;1;0;887;21;0.82474661
2;1;0;357;70;0.1121139
1;1;0;27;98;0.87822853
2;2;0;729;84;0.6555426
1;2;0;520;93;0.91931859
2;1;1;370;58;0.99751796
2;1;0;972;67;0.48665077
2;1;0;237;72;0.68315922
2;1;0;462;74;0.04457913
2;3;0;473;90;0.26723538
1;3;0;545;63;0.86521553
1;1;0;631;97;0.10007048
1;1;0;891;54;0.718883
1;4;0;981;60;0.40453475
1;2;0;698;34;0.52810932
1;4;1;233;96;0.23933214
1;3;0;782;97;0.31671436
2;2;0;306;77;0.57917465
1;2;0;189;62;0.12073125
2;4;0;506;84;0.93371372
1;3;0;528;32;0.9258754
1;2;0;562;70;0.87717582
1;1;1;637;59;0.17834026
2;2;0;145;59;0.78349468
1;2;0;865;69;0.77404518
2;1;0;866;67;0.70550996
2;1;1;387;25;0.22286438
1;5;0;399;25;0.95950421
2;5;0;123;52;0.6910955
2;2;0;742;78;0.30941894
1;2;0;344;91;0.20040803
1;1;0;865;82;0.27713773
1;1;0;642;83;0.90635148
2;4;0;184;80;0.64864977
1;3;0;73;22;0.76256307
2;2;1;734;20;0.61146163
1;1;0;389;88;0.74188415
2;2;0;738;41;0.58426784
2;1;0;815;51;0.199983
2;3;1;24;84;0.10318606
1;3;0;84;71;0.57524148
1;1;0;171;35;0.93453646
1;1;0;181;39;0.77404571
2;3;0;693;88;0.60705058
1;3;0;980;59;0.84934139
2;2;0;166;88;0.32616769
2;1;0;926;74;0.95219926
2;2;0;246;53;0.39646067
2;1;1;846;24;0.1320381
2;4;1;382;78;0.21492606
2;2;0;108;96;0.8639404
1;1;0;293;69;0.1510645
2;2;0;606;66;0.20595594
2;3;1;175;67;0.3275043
1;3;0;368;60;0.59482677
1;1;0;717;91;0.79267908
1;1;0;819;43;0.32818185
2;1;0;53;45;0.02252106
1;2;0;697;92;0.1078747
1;1;0;810;36;0.10236246
2;1;0;407;26;0.27239741
2;2;0;990;48;0.06400978
1;2;0;149;99;0.28604958
2;1;0;619;52;0.08775805
2;2;0;926;27;0.01299088
1;2;0;23;88;0.63715016
1;1;0;418;32;0.59444369
1;1;0;937;94;0.49250242
2;3;0;126;64;0.65456173
1;3;0;296;74;0.7610441
2;1;0;888;57;0.96679109
1;1;0;990;75;0.41758223
1;1;0;159;61;0.37205246
2;4;0;568;31;0.52903482
1;4;0;759;81;0.65435041
2;2;0;628;53;0.99630909
2;2;0;659;24;0.01648492
2;3;1;880;30;0.71100019
1;3;0;748;44;0.0994798
1;1;0;120;43;0.58626601
1;1;0;42;73;0.51172293
2;5;0;375;58;0.6023695
1;5;0;334;94;0.98521296
2;4;0;305;49;0.69364091
1;4;0;239;70;0.24164245
1;2;0;430;35;0.30910374
1;1;0;563;99;0.76336998
2;2;0;862;71;0.85362713
1;3;0;982;50;0.84958762
2;1;0;390;51;0.28536856
1;1;1;681;46;0.25279819
2;1;0;403;43;0.02939011
2;1;0;636;89;0.56206442
2;3;0;39;34;0.65328974
1;3;0;424;90;0.35322189
2;1;0;601;44;0.04019789
1;1;0;58;65;0.55466205
2;1;0;262;76;0.81343483
2;4;0;429;90;0.81862186
1;4;0;522;92;0.60840009
2;4;0;124;67;0.84006817
1;3;0;360;49;0.78028679
1;4;0;444;52;0.13583509
1;2;0;46;71;0.21130931
2;3;0;968;70;0.95685968
1;3;1;388;95;0.37624421
2;1;0;127;93;0.16786265
2;1;0;217;23;0.05422279
2;1;0;996;95;0.11372266
2;1;0;108;47;0.22001226
2;3;0;589;62;0.87778631
1;3;0;147;55;0.95496113
2;1;0;473;27;0.95154856
2;1;0;956;60;0.09260395
2;2;0;976;25;0.28815735
1;2;0;949;79;0.64745294
1;1;0;206;96;0.34437592
2;2;0;553;45;0.70197928
1;2;0;769;95;0.97432958
2;2;0;704;55;0.60845871
1;2;0;85;61;0.78203533
2;1;0;259;25;0.60612919
1;1;0;324;22;0.28719758
2;4;0;20;21;0.7519499
1;3;0;728;21;0.08618455
2;1;0;54;93;0.30375035
2;1;0;580;80;0.992454
2;3;0;68;99;0.78315586
1;3;0;473;25;0.26825828
1;1;0;338;83;0.27956624
2;1;1;26;73;0.13208724
2;4;0;843;96;0.12803803
1;4;0;810;56;0.05882411
2;1;0;269;48;0.28153565
1;1;0;446;97;0.46630497
2;2;0;783;52;0.25024983
2;2;0;759;99;0.95383103
1;2;0;525;36;0.2938036
1;1;0;288;58;0.63719195
2;4;0;206;94;0.80523485
1;3;0;153;31;0.3641412
1;1;0;171;29;0.82361148
2;1;0;780;34;0.84420664
1;1;0;302;47;0.62566518
1;1;0;855;58;0.29401455
2;2;0;958;89;0.89139503
2;3;0;314;65;0.93738449
1;3;1;5;48;0.40789128
2;1;0;791;94;0.55801246
2;1;0;564;30;0.22160422
1;1;0;835;24;0.05305489
1;1;0;743;21;0.94451364
1;1;0;728;29;0.148043
2;3;0;558;42;0.70503039
1;3;0;132;24;0.40169529
2;1;0;847;35;0.81921138
2;2;0;549;36;0.900028
2;1;0;57;83;0.91938867
2;4;0;678;54;0.15448921
1;4;0;708;96;0.19536372
2;3;0;546;70;0.85354446
1;2;0;540;59;0.46472497
2;1;0;995;54;0.47538283
2;1;0;813;68;0.19704087
2;1;0;199;66;0.21593043
2;2;1;287;43;0.5668979
1;2;0;196;67;0.53907686
2;1;0;826;68;0.70904841
2;1;0;749;35;0.22009798
2;3;0;910;73;0.54549122
1;3;0;457;32;0.72597854
1;1;0;450;65;0.71525448
1;1;0;412;47;0.25426748
1;1;1;832;67;0.41677207
2;1;0;924;63;0.5279194
1;1;0;185;50;0.8035663
2;1;0;320;91;0.10850682
2;3;0;545;58;0.21396925
1;3;0;273;44;0.10496559
2;1;0;583;62;0.24426035
2;3;0;255;37;0.60662022
1;3;0;958;41;0.06765915
1;1;0;486;89;0.44562184
2;1;0;581;54;0.1172691
2;1;0;890;91;0.02395355
1;1;0;778;72;0.15150242
2;1;0;605;56;0.07186543
2;1;0;744;73;0.41629668
1;1;0;253;20;0.317678
2;2;0;45;78;0.25595282
1;2;0;252;47;0.96159903
1;1;0;261;81;0.71424801
2;3;0;1000;38;0.70188443
1;3;0;741;82;0.5029284
2;1;0;894;27;0.20509751
1;1;0;910;46;0.14199354
1;1;0;417;56;0.09408278
2;3;0;666;65;0.65410179
1;3;1;84;70;0.31789695
2;1;0;936;43;0.99768619
1;1;0;107;20;0.66050405
2;1;0;179;84;0.32149244
1;1;0;528;47;0.45335121
2;3;1;205;72;0.2483423
1;3;0;98;25;0.98186186
1;1;0;355;75;0.14811205
1;1;0;968;56;0.58922011
1;1;0;965;35;0.24737293
2;1;0;542;56;0.98811566
1;2;0;272;57;0.74005184
2;3;0;688;36;0.66102293
1;3;1;924;94;0.34535122
2;1;1;334;91;0.33272693
1;1;0;917;41;0.21749507
2;1;0;875;30;0.73059303
2;1;0;40;21;0.49648797
2;3;0;810;85;0.97764844
1;3;0;176;87;0.76476001
1;1;0;916;90;0.67820988
1;1;0;268;30;0.77785681
2;1;0;814;75;0.63045632
1;1;0;355;65;0.20316831
2;1;0;128;27;0.56183838
2;3;0;213;62;0.11896428
1;3;0;200;29;0.17746651
1;2;0;275;25;0.62298126
1;1;0;563;41;0.34395602
2;1;0;458;89;0.79364775
1;1;0;574;88;0.34442615
2;3;0;864;90;0.54411339
1;2;0;653;65;0.43432626
1;1;0;227;27;0.85236347
1;1;0;678;70;0.78419751
2;1;0;372;98;0.69346229
2;2;0;429;62;0.40460131
1;2;1;248;97;0.62956878
1;1;0;497;66;0.79548775
1;1;0;146;27;0.47615591
2;2;0;69;63;0.48980405
1;2;0;807;92;0.1560701
2;1;0;952;94;0.19180445
2;1;0;174;46;0.99804765
2;2;0;977;33;0.87593494
1;2;0;303;52;0.22978366
2;1;0;718;83;0.5406132
2;2;1;703;69;0.58378902
2;4;1;305;69;0.86217157
1;3;0;67;68;0.60890032
1;1;0;535;34;0.09388703
2;1;0;610;23;0.69276992
2;1;1;351;54;0.69344315
1;1;0;835;67;0.16440034
2;1;0;208;86;0.31029771
2;3;0;712;73;0.00293513
1;3;0;54;53;0.59493838
2;1;0;33;53;0.93761265
2;1;0;408;68;0.58609496
2;1;0;564;60;0.18442706
1;1;0;202;89;0.63513789
2;3;0;424;82;0.4558247
1;3;0;271;72;0.72833289
1;2;0;297;97;0.69222964
1;1;0;755;89;0.64730356
2;1;1;528;78;0.21292187
2;2;1;397;91;0.86329737
1;1;0;327;24;0.4488128
2;1;0;86;48;0.91594015
2;3;0;178;50;0.31898259
1;3;0;909;66;0.88613406
2;1;1;164;63;0.61700573
2;1;0;825;84;0.01207674
2;1;0;779;60;0.41478682
1;1;0;687;97;0.51399453
2;4;0;128;84;0.67840448
1;3;0;403;87;0.85320945
1;1;0;612;94;0.7393819
2;2;0;301;60;0.93754713
2;2;0;448;94;0.87545095
1;2;0;115;83;0.68856278
2;1;0;305;48;0.85714302
1;1;0;950;47;0.96480869
1;1;0;236;57;0.0465151
1;3;0;703;39;0.84817871
2;3;1;123;63;0.1606748
1;3;0;261;70;0.98916243
1;1;0;194;55;0.49029718
2;1;0;876;35;0.8488754
2;1;0;442;96;0.46847558
2;1;1;429;49;0.43570642
2;1;0;229;87;0.66022925
2;1;0;290;48;0.22972577
2;4;0;302;31;0.33577575
1;4;0;517;75;0.3027799
2;1;0;694;77;0.75732549
2;1;0;573;68;0.86247955
2;2;0;150;67;0.80052635
2;5;0;699;65;0.91083087
1;5;0;12;46;0.75480673
2;5;0;946;69;0.03653537
1;4;0;921;100;0.49891868
1;1;0;350;24;0.33741264
2;1;0;720;88;0.74251028
2;2;0;165;41;0.6605216
1;2;0;508;26;0.77677736
2;3;0;152;42;0.28578262
1;3;0;910;97;0.07691371
2;1;0;163;34;0.32558231
1;1;0;0;48;0.22976043
1;4;0;132;31;0.35677264
2;1;0;643;69;0.79233351
